date,team_ID,home_or_away,opponent,result,win_percentage
2024-06-23,CHW,@,DET,L,0.266
2024-06-24,CHW,Home,LAD,L,0.262
2024-06-25,CHW,Home,LAD,L,0.259
2024-06-26,CHW,Home,LAD,L,0.256
2024-06-27,CHW,Home,ATL,W,0.265
2024-06-28,CHW,Home,COL,W,0.274
2024-06-29,CHW,Home,COL,W,0.282
2024-06-30,CHW,Home,COL,L,0.279
2024-07-02,CHW,@,CLE,L-wo,0.276
2024-07-03,CHW,@,CLE,W,0.284
2024-07-04,CHW,@,CLE,L,0.281
2024-07-05,CHW,@,MIA,W,0.289
2024-07-06,CHW,@,MIA,L,0.286
2024-07-07,CHW,@,MIA,L-wo,0.283
2024-07-08,CHW,Home,MIN,L,0.28
2024-07-10,CHW,Home,MIN,W,0.287
2024-07-10,CHW,Home,MIN,L,0.284
2024-07-12,CHW,Home,PIT,L,0.281
2024-07-13,CHW,Home,PIT,L,0.278
2024-07-14,CHW,Home,PIT,L,0.276
2024-07-19,CHW,@,KCR,L,0.273
2024-07-20,CHW,@,KCR,L,0.27
2024-07-21,CHW,@,KCR,L,0.267
2024-07-22,CHW,@,TEX,L-wo,0.265
2024-07-23,CHW,@,TEX,L,0.262
2024-07-24,CHW,@,TEX,L,0.26
2024-07-25,CHW,@,TEX,L,0.257
2024-07-26,CHW,Home,SEA,L,0.255
2024-07-27,CHW,Home,SEA,L,0.252
2024-07-28,CHW,Home,SEA,L,0.25
2024-07-29,CHW,Home,KCR,L,0.248
2024-07-30,CHW,Home,KCR,L,0.245
2024-07-31,CHW,Home,KCR,L,0.243
2024-08-02,CHW,@,MIN,L,0.241
2024-08-03,CHW,@,MIN,L,0.239
2024-08-04,CHW,@,MIN,L,0.237
2024-08-05,CHW,@,OAK,L,0.235
2024-08-06,CHW,@,OAK,W,0.241
2024-08-07,CHW,@,OAK,L,0.239
2024-08-09,CHW,Home,CHC,L,0.237
2024-08-10,CHW,Home,CHC,L,0.235
2024-08-12,CHW,Home,NYY,W,0.242
2024-08-13,CHW,Home,NYY,L,0.24
2024-08-14,CHW,Home,NYY,L,0.238
2024-08-16,CHW,@,HOU,W,0.244
2024-08-17,CHW,@,HOU,L,0.242
2024-08-18,CHW,@,HOU,L,0.24
2024-08-19,CHW,@,SFG,L,0.238
2024-08-20,CHW,@,SFG,L,0.236
2024-08-21,CHW,@,SFG,W,0.242
2024-08-23,CHW,Home,DET,L,0.24
2024-08-24,CHW,Home,DET,L,0.238
2024-08-25,CHW,Home,DET,L,0.237
2024-08-26,CHW,Home,DET,L,0.235
2024-08-27,CHW,Home,TEX,L,0.233
2024-08-28,CHW,Home,TEX,L,0.231
2024-08-29,CHW,Home,TEX,L,0.23
2024-08-30,CHW,Home,NYM,L,0.228
2024-08-31,CHW,Home,NYM,L,0.226
2024-09-01,CHW,Home,NYM,L,0.225
2024-09-02,CHW,@,BAL,L,0.223
2024-09-03,CHW,@,BAL,L,0.221
2024-09-04,CHW,@,BAL,W,0.227
2024-09-06,CHW,@,BOS,L,0.225
2024-09-07,CHW,@,BOS,L,0.224
2024-09-08,CHW,@,BOS,W,0.229
2024-09-09,CHW,Home,CLE,L,0.228
2024-09-10,CHW,Home,CLE,L,0.226
2024-09-11,CHW,Home,CLE,L,0.224
2024-09-13,CHW,Home,OAK,L,0.223
2024-09-14,CHW,Home,OAK,W-wo,0.228
2024-09-15,CHW,Home,OAK,W,0.233
2024-09-16,CHW,@,LAA,W,0.238
2024-09-17,CHW,@,LAA,L,0.237
2024-09-18,CHW,@,LAA,L-wo,0.235
2024-09-20,CHW,@,SDP,L-wo,0.234
2024-09-21,CHW,@,SDP,L,0.232
2024-09-22,CHW,@,SDP,L,0.231
2024-09-24,CHW,Home,LAA,W,0.236
2024-09-25,CHW,Home,LAA,W-wo,0.241
2024-09-26,CHW,Home,LAA,W,0.245
2024-09-27,CHW,@,DET,L,0.244
2024-09-28,CHW,@,DET,W,0.248
2024-09-29,CHW,@,DET,W,0.253
