date,team_ID,home_or_away,opponent,result,win_percentage
2023-06-16,CHW,@,SEA,L,0.423
2023-06-17,CHW,@,SEA,W,0.431
2023-06-18,CHW,@,SEA,L,0.425
2023-06-19,CHW,Home,TEX,L,0.419
2023-06-20,CHW,Home,TEX,W,0.427
2023-06-21,CHW,Home,TEX,L,0.421
2023-06-23,CHW,Home,BOS,L,0.416
2023-06-24,CHW,Home,BOS,W-wo,0.423
2023-06-25,CHW,Home,BOS,W,0.43
2023-06-26,CHW,@,LAA,L-wo,0.425
2023-06-27,CHW,@,LAA,L,0.42
2023-06-28,CHW,@,LAA,W,0.427
2023-06-29,CHW,@,LAA,W,0.434
2023-06-30,CHW,@,OAK,L,0.429
2023-07-01,CHW,@,OAK,L-wo,0.424
2023-07-02,CHW,@,OAK,W,0.43
2023-07-04,CHW,Home,TOR,L,0.425
2023-07-06,CHW,Home,TOR,L,0.42
2023-07-06,CHW,Home,TOR,L,0.416
2023-07-07,CHW,Home,STL,W,0.422
2023-07-08,CHW,Home,STL,L,0.418
2023-07-09,CHW,Home,STL,L,0.413
2023-07-14,CHW,@,ATL,L,0.409
2023-07-15,CHW,@,ATL,W,0.415
2023-07-16,CHW,@,ATL,W,0.421
2023-07-18,CHW,@,NYM,L,0.417
2023-07-19,CHW,@,NYM,L,0.412
2023-07-20,CHW,@,NYM,W,0.418
2023-07-21,CHW,@,MIN,L,0.414
2023-07-22,CHW,@,MIN,L,0.41
2023-07-23,CHW,@,MIN,L-wo,0.406
2023-07-25,CHW,Home,CHC,L,0.402
2023-07-26,CHW,Home,CHC,L,0.398
2023-07-27,CHW,Home,CLE,L,0.394
2023-07-28,CHW,Home,CLE,W,0.4
2023-07-29,CHW,Home,CLE,W,0.406
2023-07-30,CHW,Home,CLE,L,0.402
2023-08-01,CHW,@,TEX,L,0.398
2023-08-02,CHW,@,TEX,L,0.394
2023-08-03,CHW,@,TEX,L,0.391
2023-08-04,CHW,@,CLE,L,0.387
2023-08-05,CHW,@,CLE,W,0.393
2023-08-06,CHW,@,CLE,W,0.398
2023-08-07,CHW,Home,NYY,W,0.404
2023-08-08,CHW,Home,NYY,L,0.4
2023-08-09,CHW,Home,NYY,W,0.405
2023-08-11,CHW,Home,MIL,L,0.402
2023-08-12,CHW,Home,MIL,L,0.398
2023-08-13,CHW,Home,MIL,L,0.395
2023-08-15,CHW,@,CHC,W,0.4
2023-08-16,CHW,@,CHC,L-wo,0.397
2023-08-18,CHW,@,COL,L,0.393
2023-08-19,CHW,@,COL,L,0.39
2023-08-20,CHW,@,COL,W,0.395
2023-08-21,CHW,Home,SEA,L,0.392
2023-08-22,CHW,Home,SEA,L,0.389
2023-08-23,CHW,Home,SEA,W-wo,0.394
2023-08-24,CHW,Home,OAK,L,0.391
2023-08-25,CHW,Home,OAK,L,0.388
2023-08-26,CHW,Home,OAK,W,0.392
2023-08-27,CHW,Home,OAK,W,0.397
2023-08-28,CHW,@,BAL,L,0.394
2023-08-29,CHW,@,BAL,L,0.391
2023-08-30,CHW,@,BAL,W,0.396
2023-09-01,CHW,Home,DET,L,0.393
2023-09-02,CHW,Home,DET,L,0.39
2023-09-03,CHW,Home,DET,L,0.387
2023-09-04,CHW,@,KCR,L,0.384
2023-09-05,CHW,@,KCR,L-wo,0.381
2023-09-06,CHW,@,KCR,W,0.386
2023-09-08,CHW,@,DET,W,0.39
2023-09-09,CHW,@,DET,L,0.387
2023-09-10,CHW,@,DET,L,0.385
2023-09-12,CHW,Home,KCR,W,0.389
2023-09-12,CHW,Home,KCR,L,0.386
2023-09-13,CHW,Home,KCR,L,0.384
2023-09-14,CHW,Home,MIN,L,0.381
2023-09-15,CHW,Home,MIN,L,0.378
2023-09-16,CHW,Home,MIN,W,0.383
2023-09-17,CHW,Home,MIN,L,0.38
2023-09-18,CHW,@,WSN,W,0.384
2023-09-19,CHW,@,WSN,L,0.382
2023-09-20,CHW,@,WSN,L,0.379
2023-09-22,CHW,@,BOS,L,0.377
2023-09-23,CHW,@,BOS,W,0.381
2023-09-24,CHW,@,BOS,W,0.385
2023-09-26,CHW,Home,ARI,L,0.382
2023-09-27,CHW,Home,ARI,L,0.38
2023-09-28,CHW,Home,ARI,W,0.384
2023-09-29,CHW,Home,SDP,L,0.381
2023-09-30,CHW,Home,SDP,L,0.379
2023-10-01,CHW,Home,SDP,L,0.377
