date,team_ID,home_or_away,opponent,result,win_percentage
2024-06-13,PIT,@,STL,L,0.471
2024-06-14,PIT,@,COL,W,0.478
2024-06-15,PIT,@,COL,L,0.471
2024-06-16,PIT,@,COL,W,0.479
2024-06-17,PIT,Home,CIN,W,0.486
2024-06-18,PIT,Home,CIN,L,0.479
2024-06-19,PIT,Home,CIN,W,0.486
2024-06-21,PIT,Home,TBR,L,0.48
2024-06-22,PIT,Home,TBR,W,0.487
2024-06-23,PIT,Home,TBR,L,0.481
2024-06-24,PIT,@,CIN,L,0.474
2024-06-25,PIT,@,CIN,W,0.481
2024-06-26,PIT,@,CIN,W,0.488
2024-06-28,PIT,@,ATL,L,0.481
2024-06-29,PIT,@,ATL,L-wo,0.476
2024-06-30,PIT,@,ATL,W,0.482
2024-07-02,PIT,Home,STL,L,0.476
2024-07-03,PIT,Home,STL,W-wo,0.482
2024-07-04,PIT,Home,STL,L,0.477
2024-07-05,PIT,Home,NYM,W,0.483
2024-07-06,PIT,Home,NYM,L,0.477
2024-07-07,PIT,Home,NYM,L,0.472
2024-07-08,PIT,Home,NYM,W,0.478
2024-07-09,PIT,@,MIL,W,0.484
2024-07-10,PIT,@,MIL,L,0.478
2024-07-11,PIT,@,MIL,W,0.484
2024-07-12,PIT,@,CHW,W,0.489
2024-07-13,PIT,@,CHW,W,0.495
2024-07-14,PIT,@,CHW,W,0.5
2024-07-19,PIT,Home,PHI,W-wo,0.505
2024-07-20,PIT,Home,PHI,W,0.51
2024-07-21,PIT,Home,PHI,L,0.505
2024-07-22,PIT,Home,STL,W,0.51
2024-07-23,PIT,Home,STL,L,0.505
2024-07-24,PIT,Home,STL,W,0.51
2024-07-26,PIT,@,ARI,L,0.505
2024-07-27,PIT,@,ARI,L,0.5
2024-07-28,PIT,@,ARI,W,0.505
2024-07-29,PIT,@,HOU,W,0.509
2024-07-30,PIT,@,HOU,W,0.514
2024-07-31,PIT,@,HOU,L,0.509
2024-08-02,PIT,Home,ARI,L,0.505
2024-08-03,PIT,Home,ARI,W,0.509
2024-08-04,PIT,Home,ARI,L,0.505
2024-08-06,PIT,Home,SDP,L,0.5
2024-08-07,PIT,Home,SDP,L,0.496
2024-08-08,PIT,Home,SDP,L,0.491
2024-08-09,PIT,@,LAD,L,0.487
2024-08-10,PIT,@,LAD,L,0.483
2024-08-11,PIT,@,LAD,L-wo,0.479
2024-08-12,PIT,@,SDP,L,0.475
2024-08-13,PIT,@,SDP,L,0.471
2024-08-14,PIT,@,SDP,L,0.467
2024-08-16,PIT,Home,SEA,W,0.471
2024-08-17,PIT,Home,SEA,W,0.475
2024-08-18,PIT,Home,SEA,L,0.472
2024-08-19,PIT,@,TEX,L,0.468
2024-08-20,PIT,@,TEX,W,0.472
2024-08-21,PIT,@,TEX,L-wo,0.468
2024-08-22,PIT,Home,CIN,W,0.472
2024-08-23,PIT,Home,CIN,W,0.477
2024-08-24,PIT,Home,CIN,L,0.473
2024-08-25,PIT,Home,CIN,W-wo,0.477
2024-08-26,PIT,Home,CHC,L,0.473
2024-08-27,PIT,Home,CHC,L,0.47
2024-08-28,PIT,Home,CHC,L,0.466
2024-08-30,PIT,@,CLE,L,0.463
2024-08-31,PIT,@,CLE,W,0.467
2024-09-01,PIT,@,CLE,L,0.463
2024-09-02,PIT,@,CHC,W,0.467
2024-09-03,PIT,@,CHC,W,0.471
2024-09-04,PIT,@,CHC,L,0.468
2024-09-05,PIT,Home,WSN,W,0.471
2024-09-07,PIT,Home,WSN,L,0.468
2024-09-07,PIT,Home,WSN,L,0.465
2024-09-08,PIT,Home,WSN,W,0.469
2024-09-09,PIT,Home,MIA,W,0.472
2024-09-10,PIT,Home,MIA,W,0.476
2024-09-11,PIT,Home,MIA,W,0.479
2024-09-13,PIT,Home,KCR,L,0.476
2024-09-14,PIT,Home,KCR,L,0.473
2024-09-15,PIT,Home,KCR,W,0.477
2024-09-16,PIT,@,STL,L,0.473
2024-09-17,PIT,@,STL,L,0.47
2024-09-18,PIT,@,STL,L,0.467
2024-09-19,PIT,@,STL,W,0.471
2024-09-20,PIT,@,CIN,L,0.468
2024-09-21,PIT,@,CIN,L,0.465
2024-09-22,PIT,@,CIN,W,0.468
2024-09-24,PIT,Home,MIL,L,0.465
2024-09-25,PIT,Home,MIL,W,0.468
2024-09-26,PIT,Home,MIL,L,0.465
2024-09-27,PIT,@,NYY,W,0.469
2024-09-28,PIT,@,NYY,W,0.472
2024-09-29,PIT,@,NYY,L,0.469
